windowSize,participant,group,DOB (DD/MM/YEAR),session,date,expName,psychopyVersion,OS,frameRate,typing_instr_resp.keys,typing_instr_resp.rt,typing_response,typing_rt,typing_score,typingSpeed_input_resp.keys,typingSpeed_input_resp.rt,typing_speed_trials.thisRepN,typing_speed_trials.thisTrialN,typing_speed_trials.thisN,typing_speed_trials.thisIndex,typing_speed_trials.ran,typing_speed_stim,typing_report_resp.keys,typing_report_resp.rt,vpt_trial_resp1.keys,vpt_trial_resp1.rt,typedResponse,fluency_rt,fluency_score,fluencyInputResp.keys,fluencyInputResp.rt,fluencyPracLoop.thisRepN,fluencyPracLoop.thisTrialN,fluencyPracLoop.thisN,fluencyPracLoop.thisIndex,fluencyPracLoop.ran,problem,answers,fluencyLoop.thisRepN,fluencyLoop.thisTrialN,fluencyLoop.thisN,fluencyLoop.thisIndex,fluencyLoop.ran,vptCorrect,vpt_rt,respMouse.x,respMouse.y,respMouse.leftButton,respMouse.midButton,respMouse.rightButton,vptPracticeLoop.thisRepN,vptPracticeLoop.thisTrialN,vptPracticeLoop.thisN,vptPracticeLoop.thisIndex,vptPracticeLoop.ran,trialType,tiles,rows,cols,vptTrialLoop.thisRepN,vptTrialLoop.thisTrialN,vptTrialLoop.thisN,vptTrialLoop.thisIndex,vptTrialLoop.ran,noOfBlocks,TASK_B.thisRepN,TASK_B.thisTrialN,TASK_B.thisN,TASK_B.thisIndex,TASK_B.ran,controlTaskOrder.thisRepN,controlTaskOrder.thisTrialN,controlTaskOrder.thisN,controlTaskOrder.thisIndex,controlTaskOrder.ran,nRepsTask1,nRepsTask2,nRepsTask3,stroopResp.keys,stroopResp.corr,stroopResp.rt,stroopPracLoop.thisRepN,stroopPracLoop.thisTrialN,stroopPracLoop.thisN,stroopPracLoop.thisIndex,stroopPracLoop.ran,stroopCond,leftNo,rightNo,displayProblem,numDistance,leftNo_size,rightNo_size,Dims,keyAnswer,stroopLoop.thisRepN,stroopLoop.thisTrialN,stroopLoop.thisN,stroopLoop.thisIndex,stroopLoop.ran,stroopBlocks.thisRepN,stroopBlocks.thisTrialN,stroopBlocks.thisN,stroopBlocks.thisIndex,stroopBlocks.ran,stroop_condition,stroop_pracFile,ActionInst,instrImage,TASK_A.thisRepN,TASK_A.thisTrialN,TASK_A.thisN,TASK_A.thisIndex,TASK_A.ran,sampleAudio_resp.keys,sampleAudio_resp.rt,subjResponse,audio_rt,DS_score,inputResp.keys,inputResp.rt,audioPracticeLoop.thisRepN,audioPracticeLoop.thisTrialN,audioPracticeLoop.thisN,audioPracticeLoop.thisIndex,audioPracticeLoop.ran,digitSpan,digits_audioStim,soundsFile,typeDS,audioTrials_Loop.thisRepN,audioTrials_Loop.thisTrialN,audioTrials_Loop.thisN,audioTrials_Loop.thisIndex,audioTrials_Loop.ran,audioBlocks_loop.thisRepN,audioBlocks_loop.thisTrialN,audioBlocks_loop.thisN,audioBlocks_loop.thisIndex,audioBlocks_loop.ran,ConditionFile,digitSpanTask_loop.thisRepN,digitSpanTask_loop.thisTrialN,digitSpanTask_loop.thisN,digitSpanTask_loop.thisIndex,digitSpanTask_loop.ran,dsFile,TASK_C.thisRepN,TASK_C.thisTrialN,TASK_C.thisN,TASK_C.thisIndex,TASK_C.ran,veriStim_resp.keys,veriStim_resp.corr,veriStim_resp.rt,verificationPracLoop.thisRepN,verificationPracLoop.thisTrialN,verificationPracLoop.thisN,verificationPracLoop.thisIndex,verificationPracLoop.ran,mult_problem,mult_answer,mult_type,error_distance,interferenceScore,problemType,interferenceLevel,problemSize,img_leftButton,img_rightButton,veriLoop.thisRepN,veriLoop.thisTrialN,veriLoop.thisN,veriLoop.thisIndex,veriLoop.ran,veriBlock.thisRepN,veriBlock.thisTrialN,veriBlock.thisN,veriBlock.thisIndex,veriBlock.ran,verificationFiles,end_resp.keys,end_resp.rt
,8485,BAC,30/12/2003,001,2023-03-30_15h48.08.286,OS3_Mult_verification,2022.2.4,Win32,59.53089654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,2.7685,,,,,,5 × 8 = 40,left,correct,0,9,non-tie,high,large-sized,,,0,128,128,110,1,,,,,,,,
,8485,BAC,30/12/2003,001,2023-03-30_15h48.08.286,OS3_Mult_verification,2022.2.4,Win32,59.53089654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,2.1842,,,,,,4 × 3 = 16,right,lure,4,10,non-tie,high,small-sized,,,0,129,129,72,1,,,,,,,,
,8485,BAC,30/12/2003,001,2023-03-30_15h48.08.286,OS3_Mult_verification,2022.2.4,Win32,59.53089654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,1.2293,,,,,,9 × 9 = 81,left,correct,0,6,tie,low,large-sized,,,0,130,130,15,1,,,,,,,,
,8485,BAC,30/12/2003,001,2023-03-30_15h48.08.286,OS3_Mult_verification,2022.2.4,Win32,59.53089654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,1.0513,,,,,,2 × 2 = 4,left,correct,0,0,tie,low,small-sized,,,0,131,131,8,1,,,,,,,,
,8485,BAC,30/12/2003,001,2023-03-30_15h48.08.286,OS3_Mult_verification,2022.2.4,Win32,59.53089654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,1.1829,,,,,,3 × 2 = 6,left,correct,0,0,non-tie,low,small-sized,,,0,132,132,32,1,,,,,,,,
,8485,BAC,30/12/2003,001,2023-03-30_15h48.08.286,OS3_Mult_verification,2022.2.4,Win32,59.53089654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,4.4408,,,,,,8 × 6 = 42,right,lure,6,11,non-tie,high,large-sized,,,0,133,133,127,1,,,,,,,,
,8485,BAC,30/12/2003,001,2023-03-30_15h48.08.286,OS3_Mult_verification,2022.2.4,Win32,59.53089654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,4.8402,,,,,,7 × 8 = 63,right,lure,7,9,non-tie,high,large-sized,,,0,134,134,138,1,,,,,,,,
,8485,BAC,30/12/2003,001,2023-03-30_15h48.08.286,OS3_Mult_verification,2022.2.4,Win32,59.53089654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,1.8505,,,,,,6 × 6 = 30,right,lure,6,4,tie,low,large-sized,,,0,135,135,20,1,,,,,,,,
,8485,BAC,30/12/2003,001,2023-03-30_15h48.08.286,OS3_Mult_verification,2022.2.4,Win32,59.53089654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,3.3337,,,,,,2 × 3 = 8,right,lure,2,0,non-tie,low,small-sized,,,0,136,136,53,1,,,,,,,,
,8485,BAC,30/12/2003,001,2023-03-30_15h48.08.286,OS3_Mult_verification,2022.2.4,Win32,59.53089654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,1.4568,,,,,,7 × 5 = 30,right,lure,5,7,non-tie,low,large-sized,,,0,137,137,113,1,,,,,,,,
,8485,BAC,30/12/2003,001,2023-03-30_15h48.08.286,OS3_Mult_verification,2022.2.4,Win32,59.53089654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,6.2173,,,,,,6 × 7 = 48,right,lure,6,22,non-tie,high,large-sized,,,0,138,138,129,1,,,,,,,,
,8485,BAC,30/12/2003,001,2023-03-30_15h48.08.286,OS3_Mult_verification,2022.2.4,Win32,59.53089654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,3.6343,,,,,,5 × 4 = 16,right,lure,4,8,non-tie,high,small-sized,,,0,139,139,94,1,,,,,,,,
,8485,BAC,30/12/2003,001,2023-03-30_15h48.08.286,OS3_Mult_verification,2022.2.4,Win32,59.53089654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,3.5505,,,,,,6 × 3 = 18,left,correct,0,8,non-tie,high,small-sized,,,0,140,140,62,1,,,,,,,,
,8485,BAC,30/12/2003,001,2023-03-30_15h48.08.286,OS3_Mult_verification,2022.2.4,Win32,59.53089654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,1.167,,,,,,2 × 4 = 10,right,lure,2,1,non-tie,low,small-sized,,,0,141,141,54,1,,,,,,,,
,8485,BAC,30/12/2003,001,2023-03-30_15h48.08.286,OS3_Mult_verification,2022.2.4,Win32,59.53089654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,3.1342,,,,,,7 × 6 = 36,right,lure,6,22,non-tie,high,large-sized,,,0,142,142,126,1,,,,,,,,
,8485,BAC,30/12/2003,001,2023-03-30_15h48.08.286,OS3_Mult_verification,2022.2.4,Win32,59.53089654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,8.3677,,,,,,8 × 3 = 24,left,correct,0,13,non-tie,high,small-sized,,,0,143,143,64,1,,,,,,,,
,8485,BAC,30/12/2003,001,2023-03-30_15h48.08.286,OS3_Mult_verification,2022.2.4,Win32,59.53089654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,images/tick_green.png,images/cross_red.png,,,,,,0,0,0,1,1,verification_stim/tick_on_left.xlsx,,
,8485,BAC,30/12/2003,001,2023-03-30_15h48.08.286,OS3_Mult_verification,2022.2.4,Win32,59.53089654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,4.9279,,,,,,8 × 2 = 16,right,correct,0,7,non-tie,low,small-sized,,,0,0,0,37,1,,,,,,,,
,8485,BAC,30/12/2003,001,2023-03-30_15h48.08.286,OS3_Mult_verification,2022.2.4,Win32,59.53089654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,4.3392,,,,,,5 × 2 = 10,right,correct,0,0,non-tie,low,small-sized,,,0,1,1,34,1,,,,,,,,
,8485,BAC,30/12/2003,001,2023-03-30_15h48.08.286,OS3_Mult_verification,2022.2.4,Win32,59.53089654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,1.3811,,,,,,2 × 3 = 8,left,lure,2,0,non-tie,low,small-sized,,,0,2,2,53,1,,,,,,,,
,8485,BAC,30/12/2003,001,2023-03-30_15h48.08.286,OS3_Mult_verification,2022.2.4,Win32,59.53089654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,4.2499,,,,,,4 × 8 = 32,right,correct,0,25,non-tie,high,large-sized,,,0,3,3,92,1,,,,,,,,
,8485,BAC,30/12/2003,001,2023-03-30_15h48.08.286,OS3_Mult_verification,2022.2.4,Win32,59.53089654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,1.7725,,,,,,2 × 2 = 2,left,lure,2,0,tie,low,small-sized,,,0,4,4,16,1,,,,,,,,
,8485,BAC,30/12/2003,001,2023-03-30_15h48.08.286,OS3_Mult_verification,2022.2.4,Win32,59.53089654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,1.587,,,,,,3 × 3 = 9,right,correct,0,0,tie,low,small-sized,,,0,5,5,9,1,,,,,,,,
,8485,BAC,30/12/2003,001,2023-03-30_15h48.08.286,OS3_Mult_verification,2022.2.4,Win32,59.53089654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,8.366,,,,,,4 × 9 = 27,left,lure,9,9,non-tie,high,large-sized,,,0,6,6,103,1,,,,,,,,
,8485,BAC,30/12/2003,001,2023-03-30_15h48.08.286,OS3_Mult_verification,2022.2.4,Win32,59.53089654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,4.0151,,,,,,6 × 6 = 42,left,lure,6,4,tie,low,large-sized,,,0,7,7,28,1,,,,,,,,
,8485,BAC,30/12/2003,001,2023-03-30_15h48.08.286,OS3_Mult_verification,2022.2.4,Win32,59.53089654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,1.8198,,,,,,2 × 3 = 6,right,correct,0,0,non-tie,low,small-sized,,,0,8,8,39,1,,,,,,,,
,8485,BAC,30/12/2003,001,2023-03-30_15h48.08.286,OS3_Mult_verification,2022.2.4,Win32,59.53089654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,1.0511,,,,,,9 × 9 = 90,left,lure,9,6,tie,low,large-sized,,,0,9,9,31,1,,,,,,,,
,8485,BAC,30/12/2003,001,2023-03-30_15h48.08.286,OS3_Mult_verification,2022.2.4,Win32,59.53089654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.8999,,,,,,3 × 3 = 9,right,correct,0,0,tie,low,small-sized,,,0,10,10,1,1,,,,,,,,
,8485,BAC,30/12/2003,001,2023-03-30_15h48.08.286,OS3_Mult_verification,2022.2.4,Win32,59.53089654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,1.6643,,,,,,9 × 3 = 27,right,correct,0,9,non-tie,high,large-sized,,,0,11,11,65,1,,,,,,,,
,8485,BAC,30/12/2003,001,2023-03-30_15h48.08.286,OS3_Mult_verification,2022.2.4,Win32,59.53089654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,1.4825,,,,,,3 × 4 = 15,left,lure,3,10,non-tie,high,small-sized,,,0,12,12,78,1,,,,,,,,
,8485,BAC,30/12/2003,001,2023-03-30_15h48.08.286,OS3_Mult_verification,2022.2.4,Win32,59.53089654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,4.2657,,,,,,3 × 6 = 18,right,correct,0,8,non-tie,high,small-sized,,,0,13,13,68,1,,,,,,,,
,8485,BAC,30/12/2003,001,2023-03-30_15h48.08.286,OS3_Mult_verification,2022.2.4,Win32,59.53089654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,1.1165,,,,,,4 × 4 = 12,left,lure,4,5,tie,low,small-sized,,,0,14,14,18,1,,,,,,,,
,8485,BAC,30/12/2003,001,2023-03-30_15h48.08.286,OS3_Mult_verification,2022.2.4,Win32,59.53089654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,1.3357,,,,,,6 × 4 = 20,left,lure,4,12,non-tie,high,small-sized,,,0,15,15,95,1,,,,,,,,
,8485,BAC,30/12/2003,001,2023-03-30_15h48.08.286,OS3_Mult_verification,2022.2.4,Win32,59.53089654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,1.2728,,,,,,2 × 2 = 6,left,lure,2,0,tie,low,small-sized,,,0,16,16,24,1,,,,,,,,
,8485,BAC,30/12/2003,001,2023-03-30_15h48.08.286,OS3_Mult_verification,2022.2.4,Win32,59.53089654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,1.3832,,,,,,9 × 2 = 18,right,correct,0,7,non-tie,low,small-sized,,,0,17,17,38,1,,,,,,,,
,8485,BAC,30/12/2003,001,2023-03-30_15h48.08.286,OS3_Mult_verification,2022.2.4,Win32,59.53089654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.9038,,,,,,4 × 5 = 20,right,correct,0,8,non-tie,high,small-sized,,,0,18,18,89,1,,,,,,,,
,8485,BAC,30/12/2003,001,2023-03-30_15h48.08.286,OS3_Mult_verification,2022.2.4,Win32,59.53089654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,1.3846,,,,,,2 × 9 = 18,right,correct,0,7,non-tie,low,small-sized,,,0,19,19,45,1,,,,,,,,
,8485,BAC,30/12/2003,001,2023-03-30_15h48.08.286,OS3_Mult_verification,2022.2.4,Win32,59.53089654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,5.5329,,,,,,4 × 8 = 36,left,lure,4,25,non-tie,high,large-sized,,,0,20,20,102,1,,,,,,,,
,8485,BAC,30/12/2003,001,2023-03-30_15h48.08.286,OS3_Mult_verification,2022.2.4,Win32,59.53089654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,5.5329,,,,,,9 × 7 = 63,right,correct,0,17,non-tie,high,large-sized,,,0,21,21,133,1,,,,,,,,
,8485,BAC,30/12/2003,001,2023-03-30_15h48.08.286,OS3_Mult_verification,2022.2.4,Win32,59.53089654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,1.1016,,,,,,7 × 2 = 14,right,correct,0,4,non-tie,low,small-sized,,,0,22,22,36,1,,,,,,,,
,8485,BAC,30/12/2003,001,2023-03-30_15h48.08.286,OS3_Mult_verification,2022.2.4,Win32,59.53089654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.9354,,,,,,3 × 3 = 6,left,lure,3,0,tie,low,small-sized,,,0,23,23,17,1,,,,,,,,
,8485,BAC,30/12/2003,001,2023-03-30_15h48.08.286,OS3_Mult_verification,2022.2.4,Win32,59.53089654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.7671,,,,,,3 × 2 = 6,right,correct,0,0,non-tie,low,small-sized,,,0,24,24,32,1,,,,,,,,
,8485,BAC,30/12/2003,001,2023-03-30_15h48.08.286,OS3_Mult_verification,2022.2.4,Win32,59.53089654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,1.2156,,,,,,5 × 5 = 25,right,correct,0,3,tie,low,small-sized,,,0,25,25,11,1,,,,,,,,
,8485,BAC,30/12/2003,001,2023-03-30_15h48.08.286,OS3_Mult_verification,2022.2.4,Win32,59.53089654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,1.2658,,,,,,6 × 5 = 30,right,correct,0,6,non-tie,low,large-sized,,,0,26,26,104,1,,,,,,,,
,8485,BAC,30/12/2003,001,2023-03-30_15h48.08.286,OS3_Mult_verification,2022.2.4,Win32,59.53089654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,1.6315,,,,,,6 × 6 = 36,right,correct,0,4,tie,low,large-sized,,,0,27,27,4,1,,,,,,,,
